Date,IDBI,CANBK,BPCL,ADANIPORTS,MRF,HDFCAMC,BANKBARODA,KARURVYSYA,UNIONBANK,IFCI
2024-10-16,82.17357730461171,101.7770807855327,334.1434488601112,1410.8289392517993,130652.70974674098,4767.670655858271,238.4913734842969,170.7505575626422,109.84028929599329,63.10540364902274
2024-10-17,80.67898013379732,100.07156823660348,326.7894969107181,1401.0205034106718,130023.90748769586,4674.8445099816145,236.63920243817824,181.04395763029288,109.24403737905573,61.674204660342234
2024-10-18,82.67921783793486,101.99573884059907,326.08285936255663,1411.122412966701,129522.53116096884,4657.46883725089,242.03991420182857,185.02953413230935,109.78269387486502,60.67909952204392
2024-10-21,81.15174278926979,100.37184189220184,316.1162791329434,1382.4788516494664,128421.38390731585,4547.192807611625,240.2369494377776,186.30717605411775,109.40444465014602,58.21381525002683
2024-10-22,76.54023775445873,94.54870706516364,308.0321575552889,1368.2219859538377,126656.11415138208,4463.832714908419,228.6382884552692,181.7922439842441,107.15616512398756,55.02084005864205
2024-10-23,77.41662121432603,95.30870384529756,307.8501780432965,1347.26039489388,125649.99498619672,4446.6770562852535,232.55680058071485,179.4133472901451,107.1119226911706,55.76142238951002
2024-10-24,80.66117519028136,95.76558877086916,306.21477173283466,1359.7779893099737,124262.2974141432,4378.599552346691,239.13385712551792,183.25079386856504,107.97393465218896,54.63290444311557
2024-10-25,82.1321621771132,92.02418003270998,292.0989582401215,1325.4535260596704,122963.60662186876,4292.742394274224,234.29256299343257,179.1408454941778,106.12727999315004,52.1951081586737
2024-10-28,80.9479204580382,98.14375202223928,295.7072721044761,1357.6459970170497,123167.12870397395,4291.738851288976,243.99320309988212,180.98963119537513,110.43463358367292,54.0583297993589
2024-10-29,82.09974127066438,101.27442154073732,297.0220643192084,1379.788963595243,122682.64752025524,4367.759910550862,248.88000713507813,184.8446880552316,113.6039336695733,54.60651529815116
2024-10-30,83.14081528995763,100.99690707985104,296.6008372291612,1402.0138453637048,122241.40298238448,4332.4870384812175,246.1566851192641,189.49615595313085,114.48156671546296,58.76826187767374
2024-10-31,83.07695082705264,100.1608139685088,296.3563512108238,1383.1544120396982,122679.37540269332,4252.685456296824,245.2876864973118,188.8004287837282,114.78057895925348,59.14939743719772
2024-11-01,83.66025979588993,101.32737945121856,298.0342484354138,1399.4846636181906,123408.25166088813,4268.700384218376,247.6819565633563,189.83266539110403,115.30254772254727,60.20808829692071
2024-11-04,81.71485444768665,99.46823585921852,289.27297673168243,1355.755229677885,121049.63586708826,4234.936430533164,247.00930655875513,186.44209956462876,113.64130174091498,58.45712350946528
2024-11-05,82.43180518471428,101.28519004091456,293.7970567394307,1336.2543967433296,119769.9100948217,4249.49113607386,252.3975921006119,187.48516180359573,115.15058691214568,59.10046904949682
2024-11-06,85.14003504557162,102.70119933764852,302.12110314616353,1375.6496062114045,121771.40816235072,4446.7934535711975,256.61823614037314,189.04128523823704,118.35193855802784,66.73654829552287
2024-11-07,84.18046165966659,102.49223235580692,300.10630219434086,1360.3859822571717,121160.51703506648,4461.453257392888,256.72732101633346,193.19232176612192,117.58373104586288,68.35280484518748
2024-11-08,81.87154028583556,101.26495821902996,296.0905875647637,1367.901937420752,119569.76327393392,4434.2545762962145,251.02728943220103,190.6066332486239,115.2401673677912,63.056800597842695
2024-11-11,81.04109292038859,101.2635466212951,297.81614926834146,1354.6265434168658,123143.3222405241,4401.835777976517,252.2331555695366,189.6467486287819,116.58631989975582,64.96909976486359
2024-11-12,79.37616054157371,99.0766732018712,295.4856779923567,1331.78951061033,121111.36489002946,4344.883492629979,247.08582257835383,185.5146427088019,116.61964745319683,64.65593179065252
2024-11-13,76.39373478864107,96.09280956790565,291.2800879245849,1294.5310267343923,120700.81126545966,4202.629939081366,238.1805380788951,176.70458947934097,113.47740389420348,60.94465235050621
2024-11-14,76.51329827995094,95.13649844695138,284.2928529078134,1269.8571154819144,120679.0336523002,4227.561219510764,236.07006403632172,176.2722492300315,111.58461815854426,59.13249622088454
2024-11-18,76.00275338128219,95.7037874015706,275.7875325455298,1285.8644168086869,121068.4080213746,4138.9717737254,235.69917231064431,177.9177729176892,112.78295006384444,62.09464919651127
2024-11-19,77.13064415633404,95.47798004724696,273.9064494965373,1294.9147175531657,123081.47752198212,4142.130828724035,231.94308008691328,181.06633427277396,113.76691063638476,62.04410121485498
2024-11-21,75.70061602005022,92.31429873276232,269.4800212954891,1121.2753263356217,123767.11879428184,4164.4662429178925,223.70425254857616,179.1402116336223,112.81959519327792,60.581769338373945
2024-11-22,76.29012201882574,94.67628009337024,272.47000201507944,1142.2466976051476,124765.19892782978,4177.983430992103,230.71966583554743,177.61431207345635,112.80483912339832,59.43150274086597
2024-11-25,80.6799663231033,98.4452327447321,282.4424405556775,1172.0566914904534,124636.80973407658,4291.349284738911,241.30437537329345,185.54089233368995,117.30107966978709,65.98246742916402
2024-11-26,81.34137371735018,99.37363156829652,280.16602810899104,1135.1869895438715,124401.32060589569,4192.25868608025,242.03837032225,192.12766940794197,119.04554086932376,65.1986342561062
2024-11-27,81.71779067386498,99.25987216971376,279.8938046927919,1205.087390642442,124683.97119711562,4193.77556271039,241.26189566348367,192.2043106494983,120.32641905206177,65.26859081355381
2024-11-28,81.65398079598454,100.43342383420108,277.2322935908331,1173.9963719789998,123893.65422522102,4161.217603624851,243.44264367591677,198.91978351124249,119.33855960584872,66.09764275583824
2024-11-29,81.37815924420555,99.46466230834932,278.62371125483594,1196.4174613140024,125349.1154928836,4158.652420215811,240.81868998225187,197.8243383268972,119.11497748242977,65.36135850632714
2024-12-02,81.00407003247633,99.30129461582892,280.4169781340923,1222.303010042584,125556.88345839508,4199.656279078044,241.12784064902897,198.3049576713652,117.4195531770428,65.38499619919004
2024-12-03,82.64573065629767,102.67449293045016,280.35513096856715,1294.6190131577937,125856.96949627058,4214.421690662957,248.63675654066168,199.04038782844185,123.37044000848633,67.01220771171805
2024-12-04,86.29662336913552,105.96876720694802,280.0748639430517,1276.9184511210865,127020.87064980376,4312.924585043766,254.8500526211152,200.01575249747611,125.78784058127135,67.50812447916972
2024-12-05,85.13364714011703,105.6431012621062,283.02424168604773,1283.1696664276644,130882.36400104032,4305.740425525368,254.384059645764,200.73918544353057,125.42608318128303,66.82333859167761
2024-12-06,84.58782018437243,106.64283102892104,286.4591124331789,1266.3903876057868,130855.92368118178,4317.422364260321,258.5748101891598,201.7885315531016,126.3217508550761,68.74368937868032
2024-12-09,84.50542827238228,106.52264733439772,289.1361670184268,1272.074983143237,132387.5492778144,4417.257197605102,257.31857406019145,202.40207582661543,126.52369329773065,67.95390370088371
2024-12-10,84.09953652873268,107.04773110361548,289.48233893994103,1255.4322148748,132669.8938551459,4409.320540853401,256.9639167553715,202.57945396742352,126.92318694134622,66.86664203634261
2024-12-11,83.52876800248258,106.03913292656144,292.9509960102533,1241.5011535088593,132681.96794055248,4488.802794710354,255.04370163368876,199.6225146491967,126.70251300109749,65.98982104902676
2024-12-12,82.54244892729129,104.94501426113278,288.20342656849533,1250.3491350788993,132123.89913686615,4492.45035692228,253.32221207578817,198.77915467403773,126.2116861490817,64.51024109013782
2024-12-13,80.99369667767344,104.15806582546632,287.4766443175497,1265.89434850418,133342.98904531155,4490.000119194831,252.5773577819973,198.16068315724215,124.77928813648748,65.50328150429688
2024-12-16,81.00740192815641,104.76555046774172,284.2091596426391,1250.427716228399,132741.9141906388,4463.495837116114,253.30413391885543,197.55752478846932,126.22885932616612,65.40766541481393
2024-12-17,79.04830713938185,102.59147027937604,279.221251758193,1237.7166162010587,131260.97729536565,4369.97428386421,250.16668025432975,195.58529623048423,122.74749465593084,64.13395572101172
2024-12-18,78.02030223427636,100.79993130674056,275.00544742150413,1217.144549779482,130600.11052721678,4318.704876560498,245.2985836526331,193.15062993797645,120.39915480143772,62.59307253047166
2024-12-19,77.33320674555324,100.38857565161445,280.53304312114034,1210.7067817899815,130006.92981382148,4342.810767511156,242.66878596278977,190.57664499384276,118.50671349758798,65.3565573127372
2024-12-20,75.63615265452093,97.310244195415,275.6094038747425,1189.441398968313,128308.28409610625,4217.709192259687,235.45088838318617,184.56685390915104,114.5444844036553,62.47781542865727
2024-12-23,75.70142728827379,98.63417200864193,275.8865316650956,1197.6429253824142,130467.25735874315,4200.073333951898,240.69153744988657,181.4319687461334,116.80676305336416,62.9658408569964
2024-12-24,75.65700839041365,98.2337673304348,278.35706739439576,1189.2557046957625,130561.16040369112,4172.152893772577,239.71316484881035,180.6620906793494,115.902927220358,62.37216461370286
2024-12-26,76.09869703376565,98.51922119566149,281.6532076311914,1249.4685771427187,131456.54618647628,4220.296262595781,240.9807112485952,180.4561646924661,116.58972452427324,61.75951408904944
2024-12-27,76.04434301591144,97.99403438613672,279.99606179493657,1237.5427284039204,131708.71512046776,4218.243634532375,239.60677882423832,185.88477504988344,115.60405837476247,61.87815340592347
2024-12-30,75.54807584816939,97.15166181888118,279.5890697043805,1225.627636554416,131382.72965281666,4213.446523767098,235.97341078128667,178.6119122589424,116.54647240997063,60.6398957876737
2024-12-31,76.01847564699463,97.69606300548276,278.9398005284318,1237.0119320118813,130785.68144834282,4153.029056339176,235.21481690081075,181.32666858614937,118.05144905034192,63.75454949452184
2025-01-01,76.30635423798444,98.04683417521188,281.44069835130904,1226.5345995385828,129661.51884658435,4120.9248806632295,235.761893589912,188.33715593269412,120.56182033527412,63.563032431747445
2025-01-02,76.23312852800818,98.71511278303606,283.2395731280397,1232.524031667765,129402.71071817238,4234.119022712106,235.97504486355976,186.22942323425053,119.10285167697928,63.5711092228517
2025-01-03,77.00312894886075,98.9832038884763,282.3426225332252,1205.582074276267,126512.97762697964,4173.385140768032,236.1727776105491,185.82209339385432,121.44180608842352,62.82275553172532
2025-01-06,73.46771735066622,95.09292842454946,271.63831100399926,1170.1667130664027,123107.11086563418,4060.076695648241,223.1230666129437,182.18804730722243,112.49173147041196,59.28267373117362
2025-01-07,75.2473300818654,95.51092722563467,269.78113576354156,1179.3086019563889,121374.92622002392,4030.682007753775,227.26072855105156,182.02884713505983,110.76010582241815,60.82863267293303
2025-01-08,74.21203543774693,94.90928959229176,273.3100633376309,1158.8159075553046,120073.07453824116,4017.008531383907,228.02227196710865,177.4608928345259,108.92972556752838,60.479459159208744
2025-01-09,72.74717866709216,93.3570531316498,267.0858913868622,1139.083232346397,119059.52133028922,3904.677357734435,225.72089286902568,176.3291344746179,105.8077304146773,58.84876456761739
2025-01-10,69.04381438338056,90.65105167899372,264.5842948365358,1117.6150566454644,117265.15363668096,3804.7096612369346,220.5149014114927,175.08042426784544,101.61504953668064,55.6504192399528
2025-01-13,65.89824023931867,86.54326615712803,253.20776534921504,1073.6342924065095,113267.07841938222,3790.782605005268,213.0733243069874,174.38679542889972,99.3415779231712,52.73230881753893
2025-01-14,77.40703907542407,91.01635622817577,257.6172645843205,1123.226206332684,114390.93501450932,3824.728784788174,218.69446514082787,181.1002809561569,101.97603508403292,56.10615849637392
2025-01-15,73.48232776968361,92.3501475855102,254.47356854509417,1134.7708701901342,114339.55204941836,3998.862337192428,217.3210405156072,177.5723027072169,104.09137175378484,54.14827519318288
2025-01-16,79.19610962567002,95.05153683860672,254.64171608938685,1157.890247113514,114658.55916563004,4046.275392472966,223.7113313336024,184.2770395617035,107.70557032982352,55.36275633220283
2025-01-17,83.44706527272245,95.68338528146133,260.773173163889,1168.743842766503,114163.94432907036,3990.5559611384615,223.14797171995787,182.49148700964295,106.64028773464136,57.44488671293021
2025-01-20,85.69909680941765,98.65188140146596,264.5669358985531,1155.323596127135,113926.09026153244,3995.669639692383,226.9117105953967,187.6852224816145,109.37543752948952,59.35712381054932
2025-01-21,82.35856066710149,97.08697769542464,267.04816164521696,1113.7096169310507,112360.87088651776,3983.9690844365145,224.91553644892156,190.24996116742813,107.5572436231173,58.632687299817455
2025-01-22,79.16687794590185,95.58910232832596,264.84776297767326,1108.35449980027,111774.45315699416,3910.248949087415,223.38812845291915,187.15239472392713,107.84801286550012,57.24720265620985
2025-01-23,79.48436730260113,95.72587675755092,258.5581786626476,1109.0289414818908,111850.80129824216,3953.7694052028874,223.9123253597587,194.76812940087808,107.41843115883346,56.76805748666593
2025-01-24,76.45259851830009,94.49170321238046,251.67708997571728,1100.4696413964773,111675.98248615484,3836.1621108722206,220.36173609043695,189.04901947106475,105.2342857985535,55.30063880769366
2025-01-27,79.78018163787722,89.87838423931105,249.046733030397,1089.212696934849,111468.1516168862,3678.009617067844,215.03647038997417,186.53620194050217,103.6753604526187,53.21412759063711
2025-01-28,77.31141171354074,89.65756707010135,246.21400450304176,1086.6984200040738,113024.78498219654,3648.35615652572,216.84195438941143,187.89624335130392,108.41785112069525,53.336390208962776
2025-01-29,77.5235546320179,89.73588236162958,249.82673383723272,1102.7288663837571,112600.5622789476,3741.2080690827606,217.7961945046912,190.71097546747404,110.30987696783716,55.4646142425528
2025-01-30,78.7884189132357,88.84430411806402,250.2080007284071,1083.8841571951568,112798.30349723376,3729.1195503751833,217.46776849283165,195.53880836356933,108.99353326160652,55.65659196785012
2025-01-31,80.59380810017745,90.97807070172512,253.6563309587429,1104.5887996584358,113738.1666681155,3829.6406681536937,208.87459015294996,198.83569057521785,113.11275390523514,57.54807038619817
2025-02-01,78.87752627119279,90.47225750533926,248.64435399936272,1090.5257265855023,114380.65781295398,3863.610142877244,206.1271357261138,197.8164409811336,110.30511792158488,55.42984419096672
2025-02-03,77.68740001877008,88.60972439458494,242.91290652403163,1091.7041020933643,114061.37384851198,3773.994499073952,203.75645564761996,195.27894119086343,107.21612744705703,53.33147273351584
2025-02-04,78.90589452330701,90.66899058806789,248.8939006834996,1130.953720514487,115117.38488058496,3826.422507424637,208.26676855503183,195.7081595773699,111.69669463865938,54.195252184097825
2025-02-05,80.76571396979519,93.49871352890358,253.98213630932307,1151.448455037681,115084.7524556642,3946.28172870921,215.0265162201458,193.56927735541487,116.80890722475772,55.104323936156206
2025-02-06,79.9225592766472,92.67014777829635,255.48535702393949,1170.059456445782,114333.70966858746,3894.0410897377465,215.0047918179264,195.49657279155605,117.1217302100196,55.057643860253286
2025-02-07,79.03047964374228,91.91868257812268,256.78490262771123,1153.8916537609923,113076.3436652661,3881.972293628549,211.7598052552727,197.48891484521192,115.6731640668887,54.3030027426513
2025-02-10,76.36757405768917,90.938842016512,252.7961605597719,1150.6628659427763,111182.11668728697,3828.650832392127,210.42952874350817,194.0213976100905,112.57248024988314,52.99137271200141
2025-02-11,73.57194717806487,88.09851863999486,248.38072449697515,1146.0924386968272,108967.01530603724,3649.243636193311,206.47723641144884,190.07044465297903,108.64796851763757,49.64304013813007
2025-02-12,73.95639477975094,88.42754700058977,248.5644007636957,1136.2010248564538,109567.96298666728,3663.941664830867,207.93124488064004,187.63404640692505,112.78152335607042,50.233370132455626
2025-02-13,73.80794578075356,86.62132137869344,248.64472318521896,1117.539398277646,109921.13223044742,3712.430810684485,206.1589625455753,187.96402963096477,110.80274461836852,49.01960826867999
2025-02-14,71.83357442820325,83.69840440219272,244.26872556441432,1069.6017858618177,109706.6488486912,3713.229891277246,200.8994203420519,186.92076568764236,107.45634711148934,45.79229050387143
2025-02-17,71.7116776209491,83.02758203519402,245.1716712776208,1088.2189945825044,110102.73381423186,3692.977627239,202.28162435207932,183.090751291335,106.894631951899,45.81737618503807
2025-02-18,71.10771988585704,82.706054584813,245.86007079563353,1091.6845917675112,109217.74250739143,3696.033117220803,201.7038483409039,182.36755945359852,107.74340342827944,44.25812396350367
2025-02-19,72.72497791818864,83.63176140552214,248.69721025677777,1089.6817752121765,109790.62821766168,3753.005974258143,204.5369277879108,180.07399424000494,112.61323853111963,46.347011365762086
2025-02-20,73.9045331373327,85.96916379050782,251.38179445696332,1117.567463111559,110085.40834030182,3836.202094564238,208.8496974413622,182.66709992893615,114.89440897751338,48.171910071423746
2025-02-21,72.79125497252323,85.36573293964719,244.682431453337,1090.7581209748664,109522.86328734728,3757.101610576564,205.89802880396547,178.4527701567616,113.59120972884008,47.76697932297982
2025-02-24,71.45099714681402,84.88580565872665,244.1101199173749,1076.611795325609,109016.15163074483,3743.0970080434745,204.02062950679803,176.66538039060504,115.02442676084428,46.67169240089154
2025-02-25,71.51952402936952,83.10948261296025,241.40895867898377,1086.31275237701,107340.90598151654,3721.871744233894,200.5149302533685,175.3075648600955,114.17367330517249,45.91558570200191
2025-02-27,70.74298275418721,81.47893859187641,238.08280947318676,1086.0113956341393,105905.05570980224,3650.473121113455,198.68563479905583,175.24865536998317,112.98152829891684,43.70431686896506
2025-02-28,68.80619828551092,79.0832350541121,231.02859976590517,1074.5460323170073,105584.06740548284,3591.9963841760373,192.94842982593016,168.19496359233787,109.9320566588344,42.191997674242664
2025-03-03,67.17956098416818,79.49107010416071,235.76692840914,1059.4472416706094,105310.38517871378,3671.563217342091,191.5804423019063,167.02788828036347,107.10900160802824,41.72719198514164
2025-03-04,67.76697500166156,80.09975833323323,243.0089373008836,1065.4142458108606,102912.8461296379,3658.1348329609455,191.97648058938717,162.97311680999002,110.424111005515,42.54922288109696
2025-03-05,70.42271883151327,83.00880891296015,248.9942787930746,1119.2318531144608,105984.0191875462,3821.614117140883,200.816120200424,166.8232937381086,113.81985414901708,44.147199063783134
2025-03-06,71.94806273150105,83.43646626802501,257.55498874428184,1141.7739882157755,107909.79377727368,3803.4108468564336,202.50677373315827,170.38918485564733,114.78937419515708,44.76720411058758
2025-03-07,72.50435443833705,83.00468017165008,254.1767236618202,1151.4897177016535,107401.19853614167,3791.7077302932735,201.53994106988208,170.58664075159007,115.48424585429122,45.54940697719629
2025-03-10,73.77807126842333,80.63030306585857,250.1943625653253,1150.887939876458,106908.85990577136,3714.510768501767,199.777418416351,167.08573229052135,112.10435472789828,43.57003710470462
2025-03-11,72.45770933025773,81.3059111670224,257.3611721500119,1141.6202831308633,106713.12163716918,3739.271017221642,198.08969895596687,165.34775836640102,112.6108861055916,43.20876784239093
2025-03-12,72.26203215098042,80.65369741451913,258.83292824520294,1134.437459365606,107417.364301542,3726.3157198066106,198.30833384464927,161.157796032192,111.61673985728147,42.26858602244852
2025-03-13,71.82022650938919,80.98241285306203,257.25333395680644,1126.591719696544,105271.70509217476,3688.441496452203,201.10588702912597,156.20917302026282,111.55650698832268,41.75968656586357
2025-03-17,71.89213451019626,80.55561649742371,254.4821865642028,1143.5201106446104,105572.52934934548,3706.110771157462,201.2534280702659,164.93219816147513,110.377599638397,41.19853817871751
2025-03-18,72.00421804628722,80.65210740333987,254.22409761772803,1144.7230869571729,105644.64040109378,3709.820262502318,201.49565853047085,165.17810918137582,110.5218159195825,41.267188861053945
2025-03-19,74.41575582593599,83.51633371880222,258.10181370368895,1179.4807767723692,110056.72993719787,3930.4481415855585,208.94394161059745,168.3453124935125,117.29187208972117,44.931586849364464
2025-03-20,74.97854913767216,83.88510686925382,264.7827240092013,1184.756348427242,111324.75897034332,3927.239960671044,211.08869485507884,170.3118564209971,116.99284205083887,44.56990448777099
2025-03-21,80.89949248485533,85.57361156225336,271.92535383352396,1196.51453280935,112296.95264850272,3957.094604432477,212.33481825111855,175.230140928066,120.39281347219132,46.52047498482152
2025-03-24,80.57769297457959,89.16681071002182,272.9645380784789,1207.3736929709287,114190.57658766884,4057.697438115416,219.67058041756724,174.95596705886086,125.07610140279158,47.12059747375204
2025-03-25,78.34102340283624,86.5388851645367,271.3881343446747,1190.983194612268,114517.38101901257,4068.287165588239,218.2265337600673,176.2855088963461,121.0070619091436,45.39248162696792
2025-03-26,77.09790842237696,85.23124323686008,265.73714141194597,1188.6530902384154,114488.75131252364,4031.84779851385,215.81846653129543,175.40183103112597,118.07524659256836,44.0589367815093
2025-03-27,76.79908617999058,87.5373844123922,268.4314770644408,1202.7297360374496,113505.28280572066,4027.0187861514214,225.80498059642576,174.7871599447448,121.74578596634126,45.354614364283975
2025-03-28,77.35556935959521,87.01889119699842,271.0604007893531,1190.349259562076,112842.67146293612,3973.191378151584,223.7401356019797,175.09170133172148,123.86998866549544,44.247730033661774
2025-04-01,77.38168216618652,87.93298583443772,276.7734253339648,1183.2634468188637,113327.5034809991,3940.0430559453034,224.04794117996593,178.80025896402458,122.65119664835768,45.35820681133811
2025-04-02,78.09948771654327,89.07110165536362,279.1823262847234,1202.688514946786,115344.59621801163,4033.2734664539016,226.61082945193704,178.10243371636034,124.9485637298803,45.64923085867722
2025-04-03,80.11857610966138,92.12922974580904,278.76836890955553,1206.112878936342,115011.66449698768,3998.2829617871057,231.52490139682695,179.88659283596155,128.7144453668079,46.314159946957325
2025-04-04,78.06595747947061,88.35049657586127,271.9183624824643,1155.6308484539134,113458.81215564293,3866.9662397134534,229.4314888101497,181.24283998807772,119.90164424338349,44.263660285300006
2025-04-07,73.33968752041993,85.16339605351423,266.4211644546763,1118.021290084955,110622.76451033674,3695.6033906523335,224.680358543621,170.82438952901015,115.85365508727104,41.521661949682866
2025-04-08,76.63865089828442,87.34283113431911,278.0216060072132,1137.6824740158004,112759.15058079912,3795.134893154914,230.73188416601997,176.11105200920798,118.54964688570644,42.43053279218496
2025-04-09,78.3536907281757,86.52608234250256,280.30221781555093,1139.9580971634182,113399.11299124728,3765.488882974792,225.5280871707061,170.63401195265146,114.72589259130152,40.98629644436162
2025-04-11,79.17333520017807,88.47873883820125,285.11466553883577,1171.682369203218,117756.53405747809,3946.634422058647,227.46520018776985,175.07930098157496,115.62018614785316,41.628039271452614
2025-04-15,80.40533070473727,90.48115357820872,286.5485676934669,1217.881768454455,123091.31889124733,4087.604294666694,230.13419111011905,176.75797126267543,120.20739836647512,43.890380165684
2025-04-16,81.16233306539414,92.56731002157044,290.50362414332847,1241.351413809267,124768.81204285844,4088.9844550605817,235.5683892751442,182.67792866860353,124.8768423247257,44.79780875324433
2025-04-17,81.77152744318866,93.9498432227558,290.5453957197427,1265.9150704204826,126688.45924946036,4177.255559308161,237.9906596403972,186.05961200669145,124.35682389129632,44.97209261941678
2025-04-21,82.80323884172435,96.74361389213588,295.7897124273188,1251.0550660994363,127084.84523566563,4412.401327141753,244.1487656030417,188.00687690521528,126.20284608444234,46.655414849069054
2025-04-22,84.97448629604368,98.32295979142512,297.67764506139395,1242.186781272133,127865.91230240128,4468.620344921907,247.00257228755143,189.03416627095933,125.76572196161578,46.82948683845975
2025-04-23,83.7038311821358,97.26971719148824,292.4996851963467,1246.7548648270854,128276.01310398035,4513.206503838137,246.37918283969847,185.77847851879704,126.93397363695732,47.22670891484261
2025-04-24,83.30983097326309,97.09894159789506,293.73473851301156,1243.6829202732429,130078.39135631367,4499.965107135633,246.6135758363964,185.93008015226303,126.121846181702,46.944486207272256
2025-04-25,80.17017851495142,94.41747890329924,287.8839836825119,1201.294079484925,128913.5601681324,4341.289391735526,241.8021810156825,180.7726612963088,122.773435620449,44.829031526913646
2025-04-28,82.26723998467767,96.11203127025176,301.3515063374972,1216.261851389817,130559.97776947982,4380.370484738291,246.95824996622457,182.4713675236955,126.0521191927019,45.14671228150371
2025-04-29,82.74970437808861,97.1060753643542,303.3398797039334,1224.3013224229114,133049.9434882397,4372.400798673643,247.96484963060448,182.19868719727543,126.0703261212246,44.95762762723287
2025-04-30,79.62045040188617,95.37484150320832,301.9798016157485,1225.600642705955,134719.50220070043,4334.972631996842,244.9995977302766,182.3636546798443,123.66828202725158,43.4785874608912
2025-05-02,79.08200851132332,94.4706401209775,302.98536596236903,1271.0733876030458,135310.81348915424,4346.906228918358,242.38530925356883,180.68580789306145,123.7036892194372,43.1554565283646
2025-05-05,80.49544374591763,94.86864757581117,312.2947208910748,1354.49115208719,136349.53464212414,4418.744345431323,243.81130810790864,178.0804125438935,123.84816859057511,43.89578326975411
2025-05-06,77.55415054023094,90.32456796132236,303.2604973970832,1329.5461549159525,135307.80106648526,4297.627951180052,219.42318149626635,176.1747739470004,116.19028607763394,41.72132153244218
2025-05-07,77.48527394127575,91.61555008343844,308.11752527657586,1347.4401881930994,140600.68209924528,4381.409900826888,219.5589530986176,178.110275287677,116.28514838471958,41.7490249779762
2025-05-08,76.58691518279267,93.20007031866972,299.7320762982287,1340.887464248467,139048.48505744978,4246.109664686499,212.80920527219865,175.51164188879503,113.60536777157016,40.97328944447688
2025-05-09,76.04862208795568,95.48948846386428,298.7432026488439,1316.07965764216,138040.2440393965,4231.256511279888,215.81751493398843,174.82236934870966,120.56679116855564,40.34098873984728
2025-05-12,81.41201104174289,98.6193674073199,300.5917131956045,1370.8350149002383,140194.00987901475,4481.950018951569,222.13065960232063,176.6791217646951,125.8490694195751,44.44142248622501
2025-05-13,81.58897273809764,102.30394610841428,298.93052375497984,1377.5716865040408,140659.57800892237,4456.846446985669,227.6509024321291,183.2529729882634,128.5081327433195,44.62560451267629
2025-05-14,85.27337492702655,103.31318692146586,304.07206267257834,1381.6078994485524,141407.58052883722,4523.512615217297,228.7768990663967,185.89561615188677,132.42825931134226,45.45584983944765
2025-05-15,85.90573866884552,102.91753089798044,308.3949201464486,1414.0002506855692,141375.29063850004,4653.958470136346,229.8068994815185,184.5727784673428,130.00928141014546,46.043391235850045
2025-05-16,85.74706176481544,105.32894663862456,311.6771550136946,1416.8939007621436,140604.33037922453,4693.722875097502,231.9876772499353,188.71342374853916,130.63897885685114,53.18308122477142
2025-05-19,89.24656293678282,105.47935497557552,308.5816214482832,1408.613380620682,140391.64740840383,4763.660570145339,234.8773929682472,188.8734239369874,134.35420879183405,53.407138612671496
2025-05-20,90.67003828359005,104.71707538778652,304.69879636284054,1393.6364243184596,140582.696990954,4721.862863294747,231.72186207983407,190.9009472305534,136.009436341284,50.99935364188494
2025-05-21,94.12528957838124,105.37026994243716,307.11970027285633,1393.0442718969805,142486.42873822586,4764.645471254906,236.2177676150316,189.28901831649029,137.18235866181996,51.78159669218659
2025-05-22,93.0738418018047,104.52070706499477,304.7184898615504,1381.2445465278586,142648.91294429454,4739.167655826212,236.44288744921585,185.68970694548253,137.44259957293588,51.35167788343115
2025-05-23,93.47758450676136,104.72148642677328,310.514108727873,1403.431685000106,144003.13708131597,4767.765953391913,237.76924130920148,189.35775201271915,137.76952424806777,56.70597435615266
2025-05-26,91.72943218511784,105.08369838407016,314.1353006070958,1409.8927049196202,146866.63910603934,4781.597530193578,236.59320378529867,192.11493976598368,137.94553001980418,60.08766624910945
2025-05-27,91.0102154101613,106.0574468877346,308.6904661136382,1413.875265980181,144375.0931891795,4766.237249951279,236.663075924388,189.5838405134267,138.6640186040333,62.85414518127132
2025-05-28,92.97660609931232,108.3854968724862,312.95965814129454,1420.6108098724972,143068.08567241704,4779.886279690466,237.85838097779651,186.16038159358095,140.37632736185358,72.26235064742663
2025-05-29,93.92499143563964,108.3780867354036,310.7797413185032,1447.5231824769455,141157.88522791967,4795.875535779954,238.51431332584792,185.2221149223652,138.79842376529842,73.70809732700647
2025-05-30,96.47501631785128,112.18589283918922,309.9051280466407,1443.1616448855486,139207.56647389886,4739.402128266857,244.3803158979775,185.6079136190538,144.18065501247193,69.38452784200116
2025-06-02,100.7885484504794,114.18283149248248,307.98268343469925,1476.1538326981638,140943.0076506842,4769.307775863534,249.37990851541255,200.2581614664133,150.34644168880732,69.64372925154858
2025-06-03,98.13785713656426,113.40641489264048,301.6466584065429,1442.0331957270355,138380.94583653082,4743.749404161952,248.62224154215588,197.20820360068345,149.05365226782388,67.73197546291475
2025-06-04,100.09355608999525,114.5656364005962,303.1170717620542,1447.2218998675685,136484.5414454084,4698.890049293885,249.22553088360183,192.31876615600703,150.3949140119804,69.27789655130879
2025-06-05,100.69549332744538,113.80915235822272,301.70946619357176,1466.2288194679534,140649.3825909268,4838.119306552846,245.6702313827431,193.76451893162832,149.8315706291415,69.68066823526044
